label,z_m,z_mm,x_m,x_mm,w_cfd,t_cfd,w_pinn,t_pinn,w_err,t_err
line-z-80,0.08,80.0,0.0228687,22.8687,-4.72283,2320.2,-4.72024795910316,2370.416784495634,0.002582040896839999,50.21678449563433
line-z-80,0.08,80.0,0.0232461,23.2461,-3.91852,2320.58,-4.0040135756827855,2370.3123946174173,0.08549357568278548,49.73239461741741
line-z-80,0.08,80.0,0.0258437,25.843700000000002,1.81496,2321.97,1.4504039935813664,2371.641040355009,0.3645560064186335,49.671040355009154
line-z-80,0.08,80.0,0.0260701,26.0701,2.31456,2322.09,2.0042561198459636,2371.7644969841454,0.31030388015403654,49.67449698414521
line-z-80,0.08,80.0,0.0264175,26.4175,3.0808,2322.24,2.8857723905059594,2371.946798167509,0.19502760949404063,49.70679816750908
line-z-80,0.08,80.0,0.0265162,26.5162,3.35799,2322.33,3.1484701068879506,2372.00111451057,0.20951989311204944,49.67111451057008
line-z-80,0.08,80.0,0.0275621,27.562099999999997,6.43118,2323.28,6.120004246902647,2372.6431744140627,0.3111757530973529,49.36317441406254
line-z-80,0.08,80.0,0.0293878,29.3878,12.4147,2324.91,12.129605059410748,2373.3090329044117,0.2850949405892518,48.3990329044118
line-z-80,0.08,80.0,0.0296263,29.6263,13.1965,2325.12,12.976360903639032,2373.238009007353,0.22013909636096862,48.118009007353066
line-z-80,0.08,80.0,0.030054,30.054000000000002,14.598,2325.47,14.521127415825397,2373.0630202205884,0.07687258417460363,47.59302022058864
line-z-80,0.08,80.0,0.0302512,30.251199999999997,15.3568,2325.61,15.24038058220367,2372.9797556295957,0.11641941779632958,47.3697556295956
line-z-80,0.08,80.0,0.0310514,31.0514,18.4541,2326.22,18.229133724616787,2373.0539455537682,0.22496627538321334,46.833945553768444
line-z-80,0.08,80.0,0.0321335,32.133500000000005,22.6425,2327.05,22.388631626129218,2375.7339645852485,0.2538683738707803,48.683964585248305
line-z-80,0.08,80.0,0.032851,32.851,25.4943,2327.38,25.253221195894316,2380.2083905675554,0.24107880410568328,52.82839056755529
line-z-80,0.08,80.0,0.0331953,33.195299999999996,26.8023,2327.49,26.669040377852752,2383.0256380055152,0.1332596221472464,55.535638005515466
line-z-80,0.08,80.0,0.0347128,34.7128,33.0144,2327.38,33.27361996029139,2399.42574933364,0.2592199602913894,72.04574933363983
line-z-80,0.08,80.0,0.0347274,34.727399999999996,33.074,2327.37,33.33806978077621,2399.5980155790444,0.2640697807762109,72.2280155790445
line-z-80,0.08,80.0,0.0347504,34.7504,33.1584,2327.34,33.43960031989617,2399.869393910846,0.2812003198961719,72.52939391084601
line-z-80,0.08,80.0,0.0362884,36.288399999999996,38.9191,2325.62,39.419756213738,2413.796381295956,0.5006562137379973,88.17638129595616
line-z-80,0.08,80.0,0.0368352,36.8352,40.8639,2325.01,41.12374241871562,2416.3722349954046,0.2598424187156212,91.36223499540438
line-z-80,0.08,80.0,0.0368697,36.8697,40.9866,2324.98,41.22486828936418,2416.497109219899,0.23826828936417854,91.51710921989888
line-z-80,0.08,80.0,0.0375212,37.5212,43.0098,2322.33,43.12840494169365,2418.637280376838,0.1186049416936541,96.30728037683821
line-z-80,0.08,80.0,0.0384818,38.4818,45.7483,2321.4,45.88504956377817,2418.196688993566,0.13674956377816727,96.79668899356602
line-z-80,0.08,80.0,0.0386997,38.6997,46.2883,2321.35,46.49366522701493,2417.1275920840994,0.20536522701492999,95.77759208409952
line-z-80,0.08,80.0,0.040009,40.009,48.304,2327.29,49.31993849720688,2391.030439051008,1.015938497206875,63.74043905100825
line-z-80,0.08,80.0,0.0400568,40.056799999999996,48.3779,2327.34,49.39587197588765,2389.5586202665418,1.0179719758876544,62.21862026654162
line-z-80,0.08,80.0,0.0402945,40.2945,48.7719,2327.06,49.65258954395972,2379.286260167736,0.8806895439597184,52.2262601677362
line-z-80,0.08,80.0,0.0406186,40.6186,48.7514,2322.73,49.9054698592242,2362.7728194967817,1.154069859224201,40.0428194967817
line-z-80,0.08,80.0,0.0408665,40.8665,48.7343,2319.2,49.76902797878488,2337.755867388554,1.034727978784879,18.55586738855436
line-z-80,0.08,80.0,0.0411474,41.1474,48.1214,2296.52,49.42265310686883,2301.063935845579,1.3012531068688276,4.543935845579199
line-z-80,0.08,80.0,0.0413639,41.3639,47.6423,2278.57,48.65544627263668,2251.0163193474145,1.013146272636682,27.553680652585626
line-z-80,0.08,80.0,0.0416077,41.607699999999994,45.7778,2215.12,47.203205986111854,2174.5573425378784,1.4254059861118549,40.56265746212148
line-z-80,0.08,80.0,0.0417965,41.7965,44.3171,2165.34,44.40412709135066,2058.1349092658124,0.0870270913506559,107.2050907341877
line-z-80,0.08,80.0,0.0420083,42.0083,38.3597,1949.73,41.264058712587904,1927.5296583811569,2.904358712587907,22.20034161884314
line-z-80,0.08,80.0,0.0421728,42.1728,33.7214,1781.59,28.19164837800251,1571.0958029180626,5.5297516219974945,210.49419708193727
line-z-80,0.08,80.0,0.0423568,42.3568,14.6941,1228.49,11.972135765606692,1134.1018700137347,2.721964234393308,94.38812998626531
line-z-80,0.08,80.0,0.0425,42.5,0.0,800.0,-0.6508762240409851,794.006591796875,0.6508762240409851,5.993408203125
